Timestamp,Namespace,Pod,CPU(m),RAM(Mi)
2026-02-12 04:20:10,default,op-rbuilder-d7bd8784c-4vphh,117,87
2026-02-12 04:20:10,default,rollup-boost-cb6c88c87-6qqtb,5,7
2026-02-12 04:20:10,default,validator-5c45f686bc-p6d5w,32,32
2026-02-12 04:20:10,testing,contender-85bb797bc8-x54s5,44,44
2026-02-12 04:20:20,default,beacon-85cbbc7d7b-dr7z,94,178
2026-02-12 04:20:20,default,el-584bddccc7-ljpwp,8,40
2026-02-12 04:20:20,default,op-batcher-7ddcb69467-jprj9,4,21
2026-02-12 04:20:20,default,op-geth-75f4676cdc-n84lh,70,120
2026-02-12 04:20:20,default,op-node-fc4c5d564-dptkw,26,130
2026-02-12 04:20:20,default,op-rbuilder-d7bd8784c-4vphh,117,87
2026-02-12 04:20:20,default,rollup-boost-cb6c88c87-6qqtb,5,7
2026-02-12 04:20:20,default,validator-5c45f686bc-p6d5w,32,32
2026-02-12 04:20:20,testing,contender-85bb797bc8-x54s5,44,44
2026-02-12 04:20:30,default,beacon-85cbbc7d7b-dr7z,62,179
2026-02-12 04:20:30,default,el-584bddccc7-ljpwp,11,44
2026-02-12 04:20:30,default,op-batcher-7ddcb69467-jprj9,10,24
2026-02-12 04:20:30,default,op-geth-75f4676cdc-n84lh,91,123
2026-02-12 04:20:30,default,op-node-fc4c5d564-dptkw,38,140
2026-02-12 04:20:30,default,op-rbuilder-d7bd8784c-4vphh,157,89
2026-02-12 04:20:30,default,rollup-boost-cb6c88c87-6qqtb,7,7
2026-02-12 04:20:30,default,validator-5c45f686bc-p6d5w,39,31
2026-02-12 04:20:30,testing,contender-85bb797bc8-x54s5,43,44
2026-02-12 04:20:40,default,beacon-85cbbc7d7b-dr7z,90,181
2026-02-12 04:20:40,default,el-584bddccc7-ljpwp,10,44
2026-02-12 04:20:40,default,op-batcher-7ddcb69467-jprj9,10,27
2026-02-12 04:20:40,default,op-geth-75f4676cdc-n84lh,91,130
2026-02-12 04:20:40,default,op-node-fc4c5d564-dptkw,32,148
2026-02-12 04:20:40,default,op-rbuilder-d7bd8784c-4vphh,148,93
2026-02-12 04:20:40,default,rollup-boost-cb6c88c87-6qqtb,9,7
2026-02-12 04:20:40,default,validator-5c45f686bc-p6d5w,30,31
2026-02-12 04:20:40,testing,contender-85bb797bc8-x54s5,43,44
2026-02-12 04:20:50,default,beacon-85cbbc7d7b-dr7z,63,179
2026-02-12 04:20:50,default,el-584bddccc7-ljpwp,11,43
2026-02-12 04:20:50,default,op-batcher-7ddcb69467-jprj9,8,27
2026-02-12 04:20:50,default,op-geth-75f4676cdc-n84lh,91,130
2026-02-12 04:20:50,default,op-node-fc4c5d564-dptkw,28,148
2026-02-12 04:20:50,default,op-rbuilder-d7bd8784c-4vphh,145,95
2026-02-12 04:20:50,default,rollup-boost-cb6c88c87-6qqtb,7,7
2026-02-12 04:20:50,default,validator-5c45f686bc-p6d5w,35,33
2026-02-12 04:20:50,testing,contender-85bb797bc8-x54s5,42,44
2026-02-12 04:21:01,default,beacon-85cbbc7d7b-dr7z,63,179
2026-02-12 04:21:01,default,el-584bddccc7-ljpwp,11,43
2026-02-12 04:21:01,default,op-batcher-7ddcb69467-jprj9,8,27
2026-02-12 04:21:01,default,op-geth-75f4676cdc-n84lh,91,130
2026-02-12 04:21:01,default,op-node-fc4c5d564-dptkw,28,148
2026-02-12 04:21:01,default,op-rbuilder-d7bd8784c-4vphh,145,95
2026-02-12 04:21:01,default,rollup-boost-cb6c88c87-6qqtb,7,7
2026-02-12 04:21:01,default,validator-5c45f686bc-p6d5w,35,33
2026-02-12 04:21:01,testing,contender-85bb797bc8-x54s5,42,44
2026-02-12 04:21:11,default,beacon-85cbbc7d7b-dr7z,90,188
2026-02-12 04:21:11,default,el-584bddccc7-ljpwp,10,46
2026-02-12 04:21:11,default,op-batcher-7ddcb69467-jprj9,10,28
2026-02-12 04:21:11,default,op-geth-75f4676cdc-n84lh,91,135
2026-02-12 04:21:11,default,op-node-fc4c5d564-dptkw,37,148
2026-02-12 04:21:11,default,op-rbuilder-d7bd8784c-4vphh,143,92
2026-02-12 04:21:11,default,rollup-boost-cb6c88c87-6qqtb,8,7
2026-02-12 04:21:11,default,validator-5c45f686bc-p6d5w,33,30
2026-02-12 04:21:11,testing,contender-85bb797bc8-x54s5,42,44
2026-02-12 04:21:21,default,beacon-85cbbc7d7b-dr7z,69,193
2026-02-12 04:21:21,default,el-584bddccc7-ljpwp,10,46
2026-02-12 04:21:21,default,op-batcher-7ddcb69467-jprj9,9,25
2026-02-12 04:21:21,default,op-geth-75f4676cdc-n84lh,88,139
2026-02-12 04:21:21,default,op-node-fc4c5d564-dptkw,30,157
2026-02-12 04:21:21,default,op-rbuilder-d7bd8784c-4vphh,147,92
2026-02-12 04:21:21,default,rollup-boost-cb6c88c87-6qqtb,10,7
2026-02-12 04:21:21,default,validator-5c45f686bc-p6d5w,33,30
2026-02-12 04:21:21,testing,contender-85bb797bc8-x54s5,41,44
2026-02-12 04:21:31,default,beacon-85cbbc7d7b-dr7z,69,193
2026-02-12 04:21:31,default,el-584bddccc7-ljpwp,10,46
2026-02-12 04:21:31,default,op-batcher-7ddcb69467-jprj9,9,25
2026-02-12 04:21:31,default,op-geth-75f4676cdc-n84lh,88,139
2026-02-12 04:21:31,default,op-node-fc4c5d564-dptkw,30,157
2026-02-12 04:21:31,default,op-rbuilder-d7bd8784c-4vphh,147,92
2026-02-12 04:21:31,default,rollup-boost-cb6c88c87-6qqtb,10,7
2026-02-12 04:21:31,default,validator-5c45f686bc-p6d5w,33,30
2026-02-12 04:21:31,testing,contender-85bb797bc8-x54s5,41,44
2026-02-12 04:21:41,default,beacon-85cbbc7d7b-dr7z,92,187
2026-02-12 04:21:41,default,el-584bddccc7-ljpwp,9,48
2026-02-12 04:21:41,default,op-batcher-7ddcb69467-jprj9,10,26
2026-02-12 04:21:41,default,op-geth-75f4676cdc-n84lh,94,143
2026-02-12 04:21:41,default,op-node-fc4c5d564-dptkw,30,157
2026-02-12 04:21:41,default,op-rbuilder-d7bd8784c-4vphh,148,93
2026-02-12 04:21:41,default,rollup-boost-cb6c88c87-6qqtb,8,7
2026-02-12 04:21:41,default,validator-5c45f686bc-p6d5w,40,30
2026-02-12 04:21:41,testing,contender-85bb797bc8-x54s5,42,45
2026-02-12 04:21:51,default,beacon-85cbbc7d7b-dr7z,78,187
2026-02-12 04:21:51,default,el-584bddccc7-ljpwp,10,48
2026-02-12 04:21:51,default,op-batcher-7ddcb69467-jprj9,11,26
2026-02-12 04:21:51,default,op-geth-75f4676cdc-n84lh,99,144
2026-02-12 04:21:51,default,op-node-fc4c5d564-dptkw,30,157
2026-02-12 04:21:51,default,op-rbuilder-d7bd8784c-4vphh,145,95
2026-02-12 04:21:51,default,rollup-boost-cb6c88c87-6qqtb,8,7
2026-02-12 04:21:51,default,validator-5c45f686bc-p6d5w,49,33
2026-02-12 04:21:51,testing,contender-85bb797bc8-x54s5,43,45
2026-02-12 04:22:01,default,beacon-85cbbc7d7b-dr7z,78,187
2026-02-12 04:22:01,default,el-584bddccc7-ljpwp,10,48
2026-02-12 04:22:01,default,op-batcher-7ddcb69467-jprj9,11,26
2026-02-12 04:22:01,default,op-geth-75f4676cdc-n84lh,99,144
2026-02-12 04:22:01,default,op-node-fc4c5d564-dptkw,30,157
2026-02-12 04:22:01,default,op-rbuilder-d7bd8784c-4vphh,145,95
2026-02-12 04:22:01,default,rollup-boost-cb6c88c87-6qqtb,8,7
2026-02-12 04:22:01,default,validator-5c45f686bc-p6d5w,49,33
2026-02-12 04:22:01,testing,contender-85bb797bc8-x54s5,43,45
2026-02-12 04:22:11,default,beacon-85cbbc7d7b-dr7z,75,186
2026-02-12 04:22:11,default,el-584bddccc7-ljpwp,10,48
2026-02-12 04:22:11,default,op-batcher-7ddcb69467-jprj9,10,27
2026-02-12 04:22:11,default,op-geth-75f4676cdc-n84lh,92,150
2026-02-12 04:22:11,default,op-node-fc4c5d564-dptkw,36,153
2026-02-12 04:22:11,default,op-rbuilder-d7bd8784c-4vphh,156,97
2026-02-12 04:22:11,default,rollup-boost-cb6c88c87-6qqtb,9,7
2026-02-12 04:22:11,default,validator-5c45f686bc-p6d5w,35,29
2026-02-12 04:22:11,testing,contender-85bb797bc8-x54s5,44,45
2026-02-12 04:22:21,default,beacon-85cbbc7d7b-dr7z,60,188
2026-02-12 04:22:21,default,el-584bddccc7-ljpwp,11,47
2026-02-12 04:22:21,default,op-batcher-7ddcb69467-jprj9,10,27
2026-02-12 04:22:21,default,op-geth-75f4676cdc-n84lh,94,151
2026-02-12 04:22:21,default,op-node-fc4c5d564-dptkw,32,154
2026-02-12 04:22:21,default,op-rbuilder-d7bd8784c-4vphh,155,98
2026-02-12 04:22:21,default,rollup-boost-cb6c88c87-6qqtb,7,7
2026-02-12 04:22:21,default,validator-5c45f686bc-p6d5w,43,31
2026-02-12 04:22:21,testing,contender-85bb797bc8-x54s5,46,46
2026-02-12 04:22:32,default,beacon-85cbbc7d7b-dr7z,60,188
2026-02-12 04:22:32,default,el-584bddccc7-ljpwp,11,47
2026-02-12 04:22:32,default,op-batcher-7ddcb69467-jprj9,10,27
2026-02-12 04:22:32,default,op-geth-75f4676cdc-n84lh,94,151
2026-02-12 04:22:32,default,op-node-fc4c5d564-dptkw,32,154
2026-02-12 04:22:32,default,op-rbuilder-d7bd8784c-4vphh,155,98
2026-02-12 04:22:32,default,rollup-boost-cb6c88c87-6qqtb,7,7
2026-02-12 04:22:32,default,validator-5c45f686bc-p6d5w,43,31
2026-02-12 04:22:32,testing,contender-85bb797bc8-x54s5,46,46
2026-02-12 04:22:42,default,beacon-85cbbc7d7b-dr7z,77,187
2026-02-12 04:22:42,default,el-584bddccc7-ljpwp,11,46
2026-02-12 04:22:42,default,op-batcher-7ddcb69467-jprj9,10,27
2026-02-12 04:22:42,default,op-geth-75f4676cdc-n84lh,97,159
2026-02-12 04:22:42,default,op-node-fc4c5d564-dptkw,31,153
2026-02-12 04:22:42,default,op-rbuilder-d7bd8784c-4vphh,152,99
2026-02-12 04:22:42,default,rollup-boost-cb6c88c87-6qqtb,10,7
2026-02-12 04:22:42,default,validator-5c45f686bc-p6d5w,51,31
2026-02-12 04:22:42,testing,contender-85bb797bc8-x54s5,47,46
2026-02-12 04:22:52,default,beacon-85cbbc7d7b-dr7z,85,188
2026-02-12 04:22:52,default,el-584bddccc7-ljpwp,11,46
2026-02-12 04:22:52,default,op-batcher-7ddcb69467-jprj9,9,26
2026-02-12 04:22:52,default,op-geth-75f4676cdc-n84lh,97,159
2026-02-12 04:22:52,default,op-node-fc4c5d564-dptkw,32,153
2026-02-12 04:22:52,default,op-rbuilder-d7bd8784c-4vphh,156,101
2026-02-12 04:22:52,default,rollup-boost-cb6c88c87-6qqtb,8,7
2026-02-12 04:22:52,default,validator-5c45f686bc-p6d5w,35,32
2026-02-12 04:22:52,testing,contender-85bb797bc8-x54s5,47,46
2026-02-12 04:23:02,default,beacon-85cbbc7d7b-dr7z,85,188
2026-02-12 04:23:02,default,el-584bddccc7-ljpwp,11,46
2026-02-12 04:23:02,default,op-batcher-7ddcb69467-jprj9,9,26
2026-02-12 04:23:02,default,op-geth-75f4676cdc-n84lh,97,159
2026-02-12 04:23:02,default,op-node-fc4c5d564-dptkw,32,153
2026-02-12 04:23:02,default,op-rbuilder-d7bd8784c-4vphh,156,101
2026-02-12 04:23:02,default,rollup-boost-cb6c88c87-6qqtb,8,7
2026-02-12 04:23:02,default,validator-5c45f686bc-p6d5w,35,32
2026-02-12 04:23:02,testing,contender-85bb797bc8-x54s5,47,46
2026-02-12 04:23:12,default,beacon-85cbbc7d7b-dr7z,92,188
2026-02-12 04:23:12,default,el-584bddccc7-ljpwp,10,46
2026-02-12 04:23:12,default,op-batcher-7ddcb69467-jprj9,10,26
2026-02-12 04:23:12,default,op-geth-75f4676cdc-n84lh,99,160
2026-02-12 04:23:12,default,op-node-fc4c5d564-dptkw,32,140
2026-02-12 04:23:12,default,op-rbuilder-d7bd8784c-4vphh,158,100
2026-02-12 04:23:12,default,rollup-boost-cb6c88c87-6qqtb,9,7
2026-02-12 04:23:12,default,validator-5c45f686bc-p6d5w,40,31
2026-02-12 04:23:12,testing,contender-85bb797bc8-x54s5,47,46
2026-02-12 04:23:22,default,beacon-85cbbc7d7b-dr7z,65,187
2026-02-12 04:23:22,default,el-584bddccc7-ljpwp,10,48
2026-02-12 04:23:22,default,op-batcher-7ddcb69467-jprj9,10,26
2026-02-12 04:23:22,default,op-geth-75f4676cdc-n84lh,102,161
2026-02-12 04:23:22,default,op-node-fc4c5d564-dptkw,33,149
2026-02-12 04:23:22,default,op-rbuilder-d7bd8784c-4vphh,155,103
2026-02-12 04:23:22,default,rollup-boost-cb6c88c87-6qqtb,7,7
2026-02-12 04:23:22,default,validator-5c45f686bc-p6d5w,52,30
2026-02-12 04:23:22,testing,contender-85bb797bc8-x54s5,48,46
2026-02-12 04:23:32,default,beacon-85cbbc7d7b-dr7z,65,187
2026-02-12 04:23:32,default,el-584bddccc7-ljpwp,10,48
2026-02-12 04:23:32,default,op-batcher-7ddcb69467-jprj9,10,26
2026-02-12 04:23:32,default,op-geth-75f4676cdc-n84lh,102,161
2026-02-12 04:23:32,default,op-node-fc4c5d564-dptkw,33,149
2026-02-12 04:23:32,default,op-rbuilder-d7bd8784c-4vphh,155,103
2026-02-12 04:23:32,default,rollup-boost-cb6c88c87-6qqtb,7,7
2026-02-12 04:23:32,default,validator-5c45f686bc-p6d5w,52,30
2026-02-12 04:23:32,testing,contender-85bb797bc8-x54s5,48,46
2026-02-12 04:23:42,default,beacon-85cbbc7d7b-dr7z,97,188
2026-02-12 04:23:42,default,el-584bddccc7-ljpwp,10,48
2026-02-12 04:23:42,default,op-batcher-7ddcb69467-jprj9,11,26
2026-02-12 04:23:42,default,op-geth-75f4676cdc-n84lh,96,166
2026-02-12 04:23:42,default,op-node-fc4c5d564-dptkw,33,150
2026-02-12 04:23:42,default,op-rbuilder-d7bd8784c-4vphh,155,103
2026-02-12 04:23:42,default,rollup-boost-cb6c88c87-6qqtb,8,7
2026-02-12 04:23:42,default,validator-5c45f686bc-p6d5w,36,29
2026-02-12 04:23:42,testing,contender-85bb797bc8-x54s5,48,46
2026-02-12 04:23:53,default,beacon-85cbbc7d7b-dr7z,66,188
2026-02-12 04:23:53,default,el-584bddccc7-ljpwp,13,47
2026-02-12 04:23:53,default,op-batcher-7ddcb69467-jprj9,9,28
2026-02-12 04:23:53,default,op-geth-75f4676cdc-n84lh,98,167
2026-02-12 04:23:53,default,op-node-fc4c5d564-dptkw,33,160
2026-02-12 04:23:53,default,op-rbuilder-d7bd8784c-4vphh,158,105
2026-02-12 04:23:53,default,rollup-boost-cb6c88c87-6qqtb,9,7
2026-02-12 04:23:53,default,validator-5c45f686bc-p6d5w,41,31
2026-02-12 04:23:53,testing,contender-85bb797bc8-x54s5,48,46
2026-02-12 04:24:03,default,beacon-85cbbc7d7b-dr7z,66,188
2026-02-12 04:24:03,default,el-584bddccc7-ljpwp,13,47
2026-02-12 04:24:03,default,op-batcher-7ddcb69467-jprj9,9,28
2026-02-12 04:24:03,default,op-geth-75f4676cdc-n84lh,98,167
2026-02-12 04:24:03,default,op-node-fc4c5d564-dptkw,33,160
2026-02-12 04:24:03,default,op-rbuilder-d7bd8784c-4vphh,158,105
2026-02-12 04:24:03,default,rollup-boost-cb6c88c87-6qqtb,9,7
2026-02-12 04:24:03,default,validator-5c45f686bc-p6d5w,41,31
2026-02-12 04:24:03,testing,contender-85bb797bc8-x54s5,48,46
2026-02-12 04:24:13,default,beacon-85cbbc7d7b-dr7z,64,187
2026-02-12 04:24:13,default,el-584bddccc7-ljpwp,8,47
2026-02-12 04:24:13,default,op-batcher-7ddcb69467-jprj9,9,27
2026-02-12 04:24:13,default,op-geth-75f4676cdc-n84lh,97,173
2026-02-12 04:24:13,default,op-node-fc4c5d564-dptkw,34,161
2026-02-12 04:24:13,default,op-rbuilder-d7bd8784c-4vphh,162,105
2026-02-12 04:24:13,default,rollup-boost-cb6c88c87-6qqtb,9,7
2026-02-12 04:24:13,default,validator-5c45f686bc-p6d5w,46,31
2026-02-12 04:24:13,testing,contender-85bb797bc8-x54s5,48,46
2026-02-12 04:24:23,default,beacon-85cbbc7d7b-dr7z,79,187
2026-02-12 04:24:23,default,el-584bddccc7-ljpwp,9,46
2026-02-12 04:24:23,default,op-batcher-7ddcb69467-jprj9,11,27
2026-02-12 04:24:23,default,op-geth-75f4676cdc-n84lh,97,173
2026-02-12 04:24:23,default,op-node-fc4c5d564-dptkw,34,170
2026-02-12 04:24:23,default,op-rbuilder-d7bd8784c-4vphh,161,106
2026-02-12 04:24:23,default,rollup-boost-cb6c88c87-6qqtb,9,7
2026-02-12 04:24:23,default,validator-5c45f686bc-p6d5w,46,31
2026-02-12 04:24:23,testing,contender-85bb797bc8-x54s5,46,46
2026-02-12 04:24:33,default,beacon-85cbbc7d7b-dr7z,79,187
2026-02-12 04:24:33,default,el-584bddccc7-ljpwp,9,46
2026-02-12 04:24:33,default,op-batcher-7ddcb69467-jprj9,11,27
2026-02-12 04:24:33,default,op-geth-75f4676cdc-n84lh,97,173
2026-02-12 04:24:33,default,op-node-fc4c5d564-dptkw,34,170
2026-02-12 04:24:33,default,op-rbuilder-d7bd8784c-4vphh,161,106
2026-02-12 04:24:33,default,rollup-boost-cb6c88c87-6qqtb,9,7
2026-02-12 04:24:33,default,validator-5c45f686bc-p6d5w,46,31
2026-02-12 04:24:33,testing,contender-85bb797bc8-x54s5,46,46
2026-02-12 04:24:43,default,beacon-85cbbc7d7b-dr7z,87,188
2026-02-12 04:24:43,default,el-584bddccc7-ljpwp,13,46
2026-02-12 04:24:43,default,op-batcher-7ddcb69467-jprj9,10,27
2026-02-12 04:24:43,default,op-geth-75f4676cdc-n84lh,95,177
2026-02-12 04:24:43,default,op-node-fc4c5d564-dptkw,33,169
2026-02-12 04:24:43,default,op-rbuilder-d7bd8784c-4vphh,148,107
2026-02-12 04:24:43,default,rollup-boost-cb6c88c87-6qqtb,8,7
2026-02-12 04:24:43,default,validator-5c45f686bc-p6d5w,39,30
2026-02-12 04:24:43,testing,contender-85bb797bc8-x54s5,44,46
