timestamp,percent_included
3892,96.42777777777778
3893,96.46111111111111
3894,96.52222222222223
3895,96.5611111111111
3896,96.6
3897,96.69444444444444
3898,96.72777777777777
3899,96.78888888888889
3900,96.83888888888889
3901,96.88333333333333
3902,96.91666666666666
3903,96.98333333333333
3904,97.02777777777779
3905,97.08333333333333
3906,97.12777777777778
3907,97.17777777777778
3908,97.21111111111111
3909,97.27777777777777
3910,97.34444444444445
3911,97.40555555555555
3912,97.44444444444444
3913,97.50555555555556
3914,97.52222222222223
3915,97.57777777777777
3916,97.61111111111111
3917,97.66666666666667
3918,97.71111111111111
3919,97.75555555555555
3920,97.82222222222222
3921,97.87777777777778
3922,97.92222222222222
3923,97.9888888888889
3924,98.05
3925,98.11666666666666
3926,98.12222222222222
3927,98.1888888888889
3928,98.23888888888888
3929,98.26666666666667
3930,98.32777777777778
3931,98.40555555555555
3932,98.42222222222222
3933,98.46666666666667
3934,98.53333333333333
3935,98.55000000000001
3936,98.61666666666666
3937,98.66666666666667
3938,98.72222222222223
3939,98.76666666666667
3940,98.80555555555556
3941,98.85000000000001
3942,98.87777777777778
3943,98.97222222222221
3944,99.02777777777779
3945,99.07222222222222
3946,99.14444444444445
3947,99.17777777777778
3948,99.25
3949,99.2611111111111
3950,99.3
3951,99.33888888888889
3952,99.39444444444445
3953,99.47222222222221
3954,99.5111111111111
3955,99.55555555555556
3956,99.59444444444443
3957,99.67222222222222
3958,99.72777777777779
3959,99.74444444444444
3960,99.75555555555556
3961,99.82222222222222
3962,99.85555555555555
3963,99.87222222222222
3964,99.89444444444445
3965,99.91666666666667
3966,99.93333333333332
3967,99.94444444444444
3968,99.96111111111111
3969,99.96111111111111
3970,99.97222222222221
3971,99.97777777777777
3972,99.98333333333333
3973,99.9888888888889
3974,99.99444444444444
3975,99.99444444444444
3976,99.99444444444444
3977,99.99444444444444
3978,100.0
