Timestamp,Namespace,Pod,CPU(m),RAM(Mi)
2026-02-12 04:26:24,default,rollup-boost-cb6c88c87-6qqtb,3,7
2026-02-12 04:26:24,default,validator-5c45f686bc-p6d5w,39,30
2026-02-12 04:26:24,testing,contender-85bb797bc8-x54s5,22,13
2026-02-12 04:26:35,default,beacon-85cbbc7d7b-dr7z,74,186
2026-02-12 04:26:35,default,el-584bddccc7-ljpwp,14,49
2026-02-12 04:26:35,default,op-batcher-7ddcb69467-jprj9,3,21
2026-02-12 04:26:35,default,op-geth-75f4676cdc-n84lh,7,182
2026-02-12 04:26:35,default,op-node-fc4c5d564-dptkw,23,177
2026-02-12 04:26:35,default,op-rbuilder-d7bd8784c-4vphh,23,113
2026-02-12 04:26:35,default,rollup-boost-cb6c88c87-6qqtb,3,7
2026-02-12 04:26:35,default,validator-5c45f686bc-p6d5w,39,30
2026-02-12 04:26:35,testing,contender-85bb797bc8-x54s5,22,13
2026-02-12 04:26:45,default,beacon-85cbbc7d7b-dr7z,79,187
2026-02-12 04:26:45,default,el-584bddccc7-ljpwp,6,49
2026-02-12 04:26:45,default,op-batcher-7ddcb69467-jprj9,3,21
2026-02-12 04:26:45,default,op-geth-75f4676cdc-n84lh,10,182
2026-02-12 04:26:45,default,op-node-fc4c5d564-dptkw,25,177
2026-02-12 04:26:45,default,op-rbuilder-d7bd8784c-4vphh,16,114
2026-02-12 04:26:45,default,rollup-boost-cb6c88c87-6qqtb,3,7
2026-02-12 04:26:45,default,validator-5c45f686bc-p6d5w,31,31
2026-02-12 04:26:45,testing,contender-85bb797bc8-x54s5,2,13
2026-02-12 04:26:55,default,beacon-85cbbc7d7b-dr7z,92,187
2026-02-12 04:26:55,default,el-584bddccc7-ljpwp,9,47
2026-02-12 04:26:55,default,op-batcher-7ddcb69467-jprj9,3,20
2026-02-12 04:26:55,default,op-geth-75f4676cdc-n84lh,7,183
2026-02-12 04:26:55,default,op-node-fc4c5d564-dptkw,25,177
2026-02-12 04:26:55,default,op-rbuilder-d7bd8784c-4vphh,18,111
2026-02-12 04:26:55,default,rollup-boost-cb6c88c87-6qqtb,3,7
2026-02-12 04:26:55,default,validator-5c45f686bc-p6d5w,31,31
2026-02-12 04:26:55,testing,contender-85bb797bc8-x54s5,2,13
2026-02-12 04:27:05,default,beacon-85cbbc7d7b-dr7z,92,187
2026-02-12 04:27:05,default,el-584bddccc7-ljpwp,9,47
2026-02-12 04:27:05,default,op-batcher-7ddcb69467-jprj9,3,20
2026-02-12 04:27:05,default,op-geth-75f4676cdc-n84lh,7,183
2026-02-12 04:27:05,default,op-node-fc4c5d564-dptkw,25,177
2026-02-12 04:27:05,default,op-rbuilder-d7bd8784c-4vphh,18,111
2026-02-12 04:27:05,default,rollup-boost-cb6c88c87-6qqtb,3,7
2026-02-12 04:27:05,default,validator-5c45f686bc-p6d5w,31,31
2026-02-12 04:27:05,testing,contender-85bb797bc8-x54s5,2,13
2026-02-12 04:27:15,default,beacon-85cbbc7d7b-dr7z,57,186
2026-02-12 04:27:15,default,el-584bddccc7-ljpwp,9,47
2026-02-12 04:27:15,default,op-batcher-7ddcb69467-jprj9,3,21
2026-02-12 04:27:15,default,op-geth-75f4676cdc-n84lh,6,183
2026-02-12 04:27:15,default,op-node-fc4c5d564-dptkw,23,177
2026-02-12 04:27:15,default,op-rbuilder-d7bd8784c-4vphh,17,114
2026-02-12 04:27:15,default,rollup-boost-cb6c88c87-6qqtb,3,7
2026-02-12 04:27:15,default,validator-5c45f686bc-p6d5w,35,30
2026-02-12 04:27:15,testing,contender-85bb797bc8-x54s5,2,13
2026-02-12 04:27:25,default,beacon-85cbbc7d7b-dr7z,83,186
2026-02-12 04:27:25,default,el-584bddccc7-ljpwp,6,46
2026-02-12 04:27:25,default,op-batcher-7ddcb69467-jprj9,3,21
2026-02-12 04:27:25,default,op-geth-75f4676cdc-n84lh,6,183
2026-02-12 04:27:25,default,op-node-fc4c5d564-dptkw,26,177
2026-02-12 04:27:25,default,op-rbuilder-d7bd8784c-4vphh,21,115
2026-02-12 04:27:25,default,rollup-boost-cb6c88c87-6qqtb,3,7
2026-02-12 04:27:25,default,validator-5c45f686bc-p6d5w,40,32
2026-02-12 04:27:25,testing,contender-85bb797bc8-x54s5,2,13
2026-02-12 04:27:35,default,beacon-85cbbc7d7b-dr7z,77,210
2026-02-12 04:27:35,default,el-584bddccc7-ljpwp,11,47
2026-02-12 04:27:35,default,op-batcher-7ddcb69467-jprj9,3,21
2026-02-12 04:27:35,default,op-geth-75f4676cdc-n84lh,7,183
2026-02-12 04:27:35,default,op-node-fc4c5d564-dptkw,29,180
2026-02-12 04:27:35,default,op-rbuilder-d7bd8784c-4vphh,18,113
2026-02-12 04:27:35,default,rollup-boost-cb6c88c87-6qqtb,3,7
2026-02-12 04:27:35,default,validator-5c45f686bc-p6d5w,31,32
2026-02-12 04:27:35,testing,contender-85bb797bc8-x54s5,3,13
2026-02-12 04:27:45,default,beacon-85cbbc7d7b-dr7z,77,210
2026-02-12 04:27:45,default,el-584bddccc7-ljpwp,11,47
2026-02-12 04:27:45,default,op-batcher-7ddcb69467-jprj9,3,21
2026-02-12 04:27:45,default,op-geth-75f4676cdc-n84lh,7,183
2026-02-12 04:27:45,default,op-node-fc4c5d564-dptkw,29,180
2026-02-12 04:27:45,default,op-rbuilder-d7bd8784c-4vphh,18,113
2026-02-12 04:27:45,default,rollup-boost-cb6c88c87-6qqtb,3,7
2026-02-12 04:27:45,default,validator-5c45f686bc-p6d5w,31,32
2026-02-12 04:27:45,testing,contender-85bb797bc8-x54s5,3,13
2026-02-12 04:27:55,default,beacon-85cbbc7d7b-dr7z,70,200
2026-02-12 04:27:55,default,el-584bddccc7-ljpwp,7,48
2026-02-12 04:27:55,default,op-batcher-7ddcb69467-jprj9,3,20
2026-02-12 04:27:55,default,op-geth-75f4676cdc-n84lh,7,184
2026-02-12 04:27:55,default,op-node-fc4c5d564-dptkw,26,180
2026-02-12 04:27:55,default,op-rbuilder-d7bd8784c-4vphh,18,113
2026-02-12 04:27:55,default,rollup-boost-cb6c88c87-6qqtb,3,7
2026-02-12 04:27:55,default,validator-5c45f686bc-p6d5w,38,31
2026-02-12 04:27:55,testing,contender-85bb797bc8-x54s5,3,13
2026-02-12 04:28:06,default,beacon-85cbbc7d7b-dr7z,98,196
2026-02-12 04:28:06,default,el-584bddccc7-ljpwp,7,47
2026-02-12 04:28:06,default,op-batcher-7ddcb69467-jprj9,3,20
2026-02-12 04:28:06,default,op-geth-75f4676cdc-n84lh,9,184
2026-02-12 04:28:06,default,op-node-fc4c5d564-dptkw,26,180
2026-02-12 04:28:06,default,op-rbuilder-d7bd8784c-4vphh,21,114
2026-02-12 04:28:06,default,rollup-boost-cb6c88c87-6qqtb,3,7
2026-02-12 04:28:06,default,validator-5c45f686bc-p6d5w,36,30
2026-02-12 04:28:06,testing,contender-85bb797bc8-x54s5,3,13
2026-02-12 04:28:16,default,beacon-85cbbc7d7b-dr7z,98,196
2026-02-12 04:28:16,default,el-584bddccc7-ljpwp,7,47
2026-02-12 04:28:16,default,op-batcher-7ddcb69467-jprj9,3,20
2026-02-12 04:28:16,default,op-geth-75f4676cdc-n84lh,9,184
2026-02-12 04:28:16,default,op-node-fc4c5d564-dptkw,26,180
2026-02-12 04:28:16,default,op-rbuilder-d7bd8784c-4vphh,21,114
2026-02-12 04:28:16,default,rollup-boost-cb6c88c87-6qqtb,3,7
2026-02-12 04:28:16,default,validator-5c45f686bc-p6d5w,36,30
2026-02-12 04:28:16,testing,contender-85bb797bc8-x54s5,3,13
2026-02-12 04:28:26,default,beacon-85cbbc7d7b-dr7z,70,196
2026-02-12 04:28:26,default,el-584bddccc7-ljpwp,7,48
2026-02-12 04:28:26,default,op-batcher-7ddcb69467-jprj9,3,20
2026-02-12 04:28:26,default,op-geth-75f4676cdc-n84lh,7,184
2026-02-12 04:28:26,default,op-node-fc4c5d564-dptkw,27,180
2026-02-12 04:28:26,default,op-rbuilder-d7bd8784c-4vphh,19,114
2026-02-12 04:28:26,default,rollup-boost-cb6c88c87-6qqtb,3,7
2026-02-12 04:28:26,default,validator-5c45f686bc-p6d5w,40,32
2026-02-12 04:28:26,testing,contender-85bb797bc8-x54s5,2,13
2026-02-12 04:28:36,default,beacon-85cbbc7d7b-dr7z,70,196
2026-02-12 04:28:36,default,el-584bddccc7-ljpwp,10,48
2026-02-12 04:28:36,default,op-batcher-7ddcb69467-jprj9,3,21
2026-02-12 04:28:36,default,op-geth-75f4676cdc-n84lh,7,184
2026-02-12 04:28:36,default,op-node-fc4c5d564-dptkw,23,180
2026-02-12 04:28:36,default,op-rbuilder-d7bd8784c-4vphh,20,116
2026-02-12 04:28:36,default,rollup-boost-cb6c88c87-6qqtb,3,7
2026-02-12 04:28:36,default,validator-5c45f686bc-p6d5w,40,32
2026-02-12 04:28:36,testing,contender-85bb797bc8-x54s5,2,13
2026-02-12 04:28:46,default,beacon-85cbbc7d7b-dr7z,70,196
2026-02-12 04:28:46,default,el-584bddccc7-ljpwp,10,48
2026-02-12 04:28:46,default,op-batcher-7ddcb69467-jprj9,3,21
2026-02-12 04:28:46,default,op-geth-75f4676cdc-n84lh,7,184
2026-02-12 04:28:46,default,op-node-fc4c5d564-dptkw,23,180
2026-02-12 04:28:46,default,op-rbuilder-d7bd8784c-4vphh,20,116
2026-02-12 04:28:46,default,rollup-boost-cb6c88c87-6qqtb,3,7
2026-02-12 04:28:46,default,validator-5c45f686bc-p6d5w,40,32
2026-02-12 04:28:46,testing,contender-85bb797bc8-x54s5,2,13
2026-02-12 04:28:56,default,beacon-85cbbc7d7b-dr7z,64,196
2026-02-12 04:28:56,default,el-584bddccc7-ljpwp,8,47
2026-02-12 04:28:56,default,op-batcher-7ddcb69467-jprj9,3,20
2026-02-12 04:28:56,default,op-geth-75f4676cdc-n84lh,8,186
2026-02-12 04:28:56,default,op-node-fc4c5d564-dptkw,23,180
2026-02-12 04:28:56,default,op-rbuilder-d7bd8784c-4vphh,16,117
2026-02-12 04:28:56,default,rollup-boost-cb6c88c87-6qqtb,3,7
2026-02-12 04:28:56,default,validator-5c45f686bc-p6d5w,47,30
2026-02-12 04:28:56,testing,contender-85bb797bc8-x54s5,3,13
2026-02-12 04:29:06,default,beacon-85cbbc7d7b-dr7z,66,196
2026-02-12 04:29:06,default,el-584bddccc7-ljpwp,8,47
2026-02-12 04:29:06,default,op-batcher-7ddcb69467-jprj9,2,20
2026-02-12 04:29:06,default,op-geth-75f4676cdc-n84lh,7,186
2026-02-12 04:29:06,default,op-node-fc4c5d564-dptkw,28,180
2026-02-12 04:29:06,default,op-rbuilder-d7bd8784c-4vphh,29,116
2026-02-12 04:29:06,default,rollup-boost-cb6c88c87-6qqtb,3,7
2026-02-12 04:29:06,default,validator-5c45f686bc-p6d5w,38,29
2026-02-12 04:29:06,testing,contender-85bb797bc8-x54s5,2,13
2026-02-12 04:29:16,default,beacon-85cbbc7d7b-dr7z,66,196
2026-02-12 04:29:16,default,el-584bddccc7-ljpwp,8,47
2026-02-12 04:29:16,default,op-batcher-7ddcb69467-jprj9,2,20
2026-02-12 04:29:16,default,op-geth-75f4676cdc-n84lh,7,186
2026-02-12 04:29:16,default,op-node-fc4c5d564-dptkw,28,180
2026-02-12 04:29:16,default,op-rbuilder-d7bd8784c-4vphh,29,116
2026-02-12 04:29:16,default,rollup-boost-cb6c88c87-6qqtb,3,7
2026-02-12 04:29:16,default,validator-5c45f686bc-p6d5w,38,29
2026-02-12 04:29:16,testing,contender-85bb797bc8-x54s5,2,13
2026-02-12 04:29:26,default,beacon-85cbbc7d7b-dr7z,91,196
2026-02-12 04:29:26,default,el-584bddccc7-ljpwp,8,47
2026-02-12 04:29:26,default,op-batcher-7ddcb69467-jprj9,3,21
2026-02-12 04:29:26,default,op-geth-75f4676cdc-n84lh,9,182
2026-02-12 04:29:26,default,op-node-fc4c5d564-dptkw,29,181
2026-02-12 04:29:26,default,op-rbuilder-d7bd8784c-4vphh,20,117
2026-02-12 04:29:26,default,rollup-boost-cb6c88c87-6qqtb,3,7
2026-02-12 04:29:26,default,validator-5c45f686bc-p6d5w,38,29
2026-02-12 04:29:26,testing,contender-85bb797bc8-x54s5,3,13
2026-02-12 04:29:37,default,beacon-85cbbc7d7b-dr7z,63,196
2026-02-12 04:29:37,default,el-584bddccc7-ljpwp,8,47
2026-02-12 04:29:37,default,op-batcher-7ddcb69467-jprj9,3,21
2026-02-12 04:29:37,default,op-geth-75f4676cdc-n84lh,7,182
2026-02-12 04:29:37,default,op-node-fc4c5d564-dptkw,29,181
2026-02-12 04:29:37,default,op-rbuilder-d7bd8784c-4vphh,20,113
2026-02-12 04:29:37,default,rollup-boost-cb6c88c87-6qqtb,4,7
2026-02-12 04:29:37,default,validator-5c45f686bc-p6d5w,46,30
2026-02-12 04:29:37,testing,contender-85bb797bc8-x54s5,3,13
2026-02-12 04:29:47,default,beacon-85cbbc7d7b-dr7z,63,196
2026-02-12 04:29:47,default,el-584bddccc7-ljpwp,8,47
2026-02-12 04:29:47,default,op-batcher-7ddcb69467-jprj9,3,21
2026-02-12 04:29:47,default,op-geth-75f4676cdc-n84lh,7,182
2026-02-12 04:29:47,default,op-node-fc4c5d564-dptkw,29,181
2026-02-12 04:29:47,default,op-rbuilder-d7bd8784c-4vphh,20,113
2026-02-12 04:29:47,default,rollup-boost-cb6c88c87-6qqtb,4,7
2026-02-12 04:29:47,default,validator-5c45f686bc-p6d5w,46,30
2026-02-12 04:29:47,testing,contender-85bb797bc8-x54s5,3,13
2026-02-12 04:29:57,default,beacon-85cbbc7d7b-dr7z,74,196
2026-02-12 04:29:57,default,el-584bddccc7-ljpwp,9,46
2026-02-12 04:29:57,default,op-batcher-7ddcb69467-jprj9,3,22
2026-02-12 04:29:57,default,op-geth-75f4676cdc-n84lh,92,185
2026-02-12 04:29:57,default,op-node-fc4c5d564-dptkw,23,181
2026-02-12 04:29:57,default,op-rbuilder-d7bd8784c-4vphh,98,120
2026-02-12 04:29:57,default,rollup-boost-cb6c88c87-6qqtb,5,9
2026-02-12 04:29:57,default,validator-5c45f686bc-p6d5w,39,32
2026-02-12 04:29:57,testing,contender-85bb797bc8-x54s5,96,109
2026-02-12 04:30:07,default,beacon-85cbbc7d7b-dr7z,92,196
2026-02-12 04:30:07,default,el-584bddccc7-ljpwp,8,48
2026-02-12 04:30:07,default,op-batcher-7ddcb69467-jprj9,23,29
2026-02-12 04:30:07,default,op-geth-75f4676cdc-n84lh,227,184
2026-02-12 04:30:07,default,op-node-fc4c5d564-dptkw,34,188
2026-02-12 04:30:07,default,op-rbuilder-d7bd8784c-4vphh,322,125
2026-02-12 04:30:07,default,rollup-boost-cb6c88c87-6qqtb,9,8
2026-02-12 04:30:07,default,validator-5c45f686bc-p6d5w,41,31
2026-02-12 04:30:07,testing,contender-85bb797bc8-x54s5,97,108
2026-02-12 04:30:17,default,beacon-85cbbc7d7b-dr7z,92,196
2026-02-12 04:30:17,default,el-584bddccc7-ljpwp,8,48
2026-02-12 04:30:17,default,op-batcher-7ddcb69467-jprj9,23,29
2026-02-12 04:30:17,default,op-geth-75f4676cdc-n84lh,227,184
2026-02-12 04:30:17,default,op-node-fc4c5d564-dptkw,34,188
2026-02-12 04:30:17,default,op-rbuilder-d7bd8784c-4vphh,322,125
2026-02-12 04:30:17,default,rollup-boost-cb6c88c87-6qqtb,9,8
2026-02-12 04:30:17,default,validator-5c45f686bc-p6d5w,41,31
2026-02-12 04:30:17,testing,contender-85bb797bc8-x54s5,97,108
2026-02-12 04:30:27,default,beacon-85cbbc7d7b-dr7z,71,199
2026-02-12 04:30:27,default,el-584bddccc7-ljpwp,9,54
2026-02-12 04:30:27,default,op-batcher-7ddcb69467-jprj9,20,37
2026-02-12 04:30:27,default,op-geth-75f4676cdc-n84lh,227,202
2026-02-12 04:30:27,default,op-node-fc4c5d564-dptkw,38,188
2026-02-12 04:30:27,default,op-rbuilder-d7bd8784c-4vphh,334,125
2026-02-12 04:30:27,default,rollup-boost-cb6c88c87-6qqtb,9,9
2026-02-12 04:30:27,default,validator-5c45f686bc-p6d5w,41,31
2026-02-12 04:30:27,testing,contender-85bb797bc8-x54s5,98,108
2026-02-12 04:30:37,default,beacon-85cbbc7d7b-dr7z,72,199
2026-02-12 04:30:37,default,el-584bddccc7-ljpwp,13,54
2026-02-12 04:30:37,default,op-batcher-7ddcb69467-jprj9,22,43
2026-02-12 04:30:37,default,op-geth-75f4676cdc-n84lh,216,208
2026-02-12 04:30:37,default,op-node-fc4c5d564-dptkw,43,190
2026-02-12 04:30:37,default,op-rbuilder-d7bd8784c-4vphh,330,130
2026-02-12 04:30:37,default,rollup-boost-cb6c88c87-6qqtb,10,9
2026-02-12 04:30:37,default,validator-5c45f686bc-p6d5w,42,33
2026-02-12 04:30:37,testing,contender-85bb797bc8-x54s5,100,109
2026-02-12 04:30:48,default,beacon-85cbbc7d7b-dr7z,72,199
2026-02-12 04:30:48,default,el-584bddccc7-ljpwp,13,54
2026-02-12 04:30:48,default,op-batcher-7ddcb69467-jprj9,22,43
2026-02-12 04:30:48,default,op-geth-75f4676cdc-n84lh,216,208
2026-02-12 04:30:48,default,op-node-fc4c5d564-dptkw,43,190
2026-02-12 04:30:48,default,op-rbuilder-d7bd8784c-4vphh,330,130
2026-02-12 04:30:48,default,rollup-boost-cb6c88c87-6qqtb,10,9
2026-02-12 04:30:48,default,validator-5c45f686bc-p6d5w,42,33
2026-02-12 04:30:48,testing,contender-85bb797bc8-x54s5,100,109
2026-02-12 04:30:58,default,beacon-85cbbc7d7b-dr7z,87,199
2026-02-12 04:30:58,default,el-584bddccc7-ljpwp,10,53
2026-02-12 04:30:58,default,op-batcher-7ddcb69467-jprj9,18,51
2026-02-12 04:30:58,default,op-geth-75f4676cdc-n84lh,238,232
2026-02-12 04:30:58,default,op-node-fc4c5d564-dptkw,40,190
2026-02-12 04:30:58,default,op-rbuilder-d7bd8784c-4vphh,331,133
2026-02-12 04:30:58,default,rollup-boost-cb6c88c87-6qqtb,9,9
2026-02-12 04:30:58,default,validator-5c45f686bc-p6d5w,48,32
2026-02-12 04:30:58,testing,contender-85bb797bc8-x54s5,101,109
2026-02-12 04:31:08,default,beacon-85cbbc7d7b-dr7z,85,199
2026-02-12 04:31:08,default,el-584bddccc7-ljpwp,9,54
2026-02-12 04:31:08,default,op-batcher-7ddcb69467-jprj9,22,52
2026-02-12 04:31:08,default,op-geth-75f4676cdc-n84lh,238,232
2026-02-12 04:31:08,default,op-node-fc4c5d564-dptkw,41,199
2026-02-12 04:31:08,default,op-rbuilder-d7bd8784c-4vphh,324,136
2026-02-12 04:31:08,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 04:31:08,default,validator-5c45f686bc-p6d5w,39,32
2026-02-12 04:31:08,testing,contender-85bb797bc8-x54s5,103,109
2026-02-12 04:31:18,default,beacon-85cbbc7d7b-dr7z,85,199
2026-02-12 04:31:18,default,el-584bddccc7-ljpwp,9,54
2026-02-12 04:31:18,default,op-batcher-7ddcb69467-jprj9,22,52
2026-02-12 04:31:18,default,op-geth-75f4676cdc-n84lh,238,232
2026-02-12 04:31:18,default,op-node-fc4c5d564-dptkw,41,199
2026-02-12 04:31:18,default,op-rbuilder-d7bd8784c-4vphh,324,136
2026-02-12 04:31:18,default,rollup-boost-cb6c88c87-6qqtb,8,9
2026-02-12 04:31:18,default,validator-5c45f686bc-p6d5w,39,32
2026-02-12 04:31:18,testing,contender-85bb797bc8-x54s5,103,109
2026-02-12 04:31:28,default,beacon-85cbbc7d7b-dr7z,65,202
2026-02-12 04:31:28,default,el-584bddccc7-ljpwp,10,54
2026-02-12 04:31:28,default,op-batcher-7ddcb69467-jprj9,23,56
2026-02-12 04:31:28,default,op-geth-75f4676cdc-n84lh,223,240
2026-02-12 04:31:28,default,op-node-fc4c5d564-dptkw,40,199
2026-02-12 04:31:28,default,op-rbuilder-d7bd8784c-4vphh,343,138
2026-02-12 04:31:28,default,rollup-boost-cb6c88c87-6qqtb,10,10
2026-02-12 04:31:28,default,validator-5c45f686bc-p6d5w,42,30
2026-02-12 04:31:28,testing,contender-85bb797bc8-x54s5,103,110
2026-02-12 04:31:38,default,beacon-85cbbc7d7b-dr7z,91,198
2026-02-12 04:31:38,default,el-584bddccc7-ljpwp,10,53
2026-02-12 04:31:38,default,op-batcher-7ddcb69467-jprj9,20,60
2026-02-12 04:31:38,default,op-geth-75f4676cdc-n84lh,243,247
2026-02-12 04:31:38,default,op-node-fc4c5d564-dptkw,42,199
2026-02-12 04:31:38,default,op-rbuilder-d7bd8784c-4vphh,338,142
2026-02-12 04:31:38,default,rollup-boost-cb6c88c87-6qqtb,10,9
2026-02-12 04:31:38,default,validator-5c45f686bc-p6d5w,42,30
2026-02-12 04:31:38,testing,contender-85bb797bc8-x54s5,103,110
2026-02-12 04:31:48,default,beacon-85cbbc7d7b-dr7z,91,198
2026-02-12 04:31:48,default,el-584bddccc7-ljpwp,10,53
2026-02-12 04:31:48,default,op-batcher-7ddcb69467-jprj9,20,60
2026-02-12 04:31:48,default,op-geth-75f4676cdc-n84lh,243,247
2026-02-12 04:31:48,default,op-node-fc4c5d564-dptkw,42,199
